month,Azuay,Bolivar,Carchi,Cañar,Chimborazo,Cotopaxi,El Oro,Esmeraldas,Galapagos,Guayas,IMBABURA,Loja,Los Rios,Manabi,Morona Santiago,Napo,Orellana,Pastaza,Pichincha,Santa Elena,Santo Domingo de los Tsachilas,Sucumbios,Tungurahua,Zamora Chinchipe
2008-05-01,0.011082357045634202,0.01163705863854714,0.026843620502367806,0.011326811856632896,0.013944261265377867,0.014294914189269193,0.007269847390477958,0.02253970019714086,0.0012136329314242531,0.006603362285094832,0.022664030226323188,0.007961327538763711,0.010056655595532515,0.008310262193541534,0.0192878953202014,0.021443244177568786,0.03146902274639377,0.02641588956964574,0.018230192710636913,0.0033153358507811374,0.015746024363654722,0.03166696870778279,0.015946240253545584,0.01331952741807344
2008-06-01,0.011653346445338624,0.01057425051433123,0.02433053878823738,0.011972370779629551,0.01296691912402898,0.013374774126315407,0.008300689314332622,0.021196138705862514,0.0007323500020576273,0.006830878814354711,0.022279525658158425,0.008829746202773017,0.00869464785049444,0.007173700453262395,0.01517131397890832,0.017471603275519113,0.021602131991907674,0.01921439817565167,0.018057362075034885,0.003139340349528328,0.013972561756047037,0.021189106977579853,0.014217666671599996,0.012085308844984152
2008-07-01,0.006890303363939181,0.007282570637815242,0.017344845809983366,0.008202433597521569,0.010575041263203714,0.008978960204731021,0.004726766137347058,0.018596466939886376,0.0006848804883814669,0.0035624636647799595,0.015073027645676867,0.005157624357569661,0.0049646543416388845,0.004753914597377662,0.012659553152665003,0.012335422578076285,0.018730489766327033,0.016739585161701747,0.011982255706929647,0.0018998701466073726,0.009157500673614975,0.01686467533534636,0.010812045278114472,0.007200883487077089
2008-08-01,0.007585099470343587,0.008467275921574754,0.016108395062970664,0.008020603046611107,0.009790889910746125,0.011063651170891536,0.005055742415999085,0.01665522511053862,0.0005757987831688915,0.004878261786393574,0.013300090769644158,0.005560449364882219,0.006806834843604389,0.00582528273431625,0.011218101349468133,0.015948494862343194,0.017894443245413453,0.01569259998100418,0.013339375354336349,0.002264584158026682,0.01016618397213917,0.01780435445511779,0.01183675500699072,0.008689652310318593
2008-09-01,0.00761571979664871,0.007855358025473966,0.014035094798428564,0.00867316730201122,0.009519369915881882,0.009287311697982699,0.004254746496652425,0.014015833380387132,0.00031944512231007484,0.005115066934584166,0.013279212229387341,0.004596618230267972,0.006950084040995361,0.005859220500850868,0.012771718322567335,0.012998870622317615,0.01705608259142264,0.016412153455871416,0.01159441553388238,0.0023626414932187553,0.010169440176540681,0.015760776760641495,0.009879029780154643,0.00795436042652397
2008-10-01,0.009471007715865348,0.0100219576291289,0.020194190266177796,0.010120299495754085,0.01250648783024618,0.01243347389316344,0.006377047600937512,0.013451148614356714,0.0002481109763195204,0.005536448775038919,0.017423621268724546,0.008434391214594642,0.007798507704398516,0.005585201587990791,0.015364000981639633,0.018477952659441306,0.022348796582153295,0.01981140093481188,0.015267971504653182,0.003135687906872321,0.010509704419393527,0.022937103935458548,0.014018022034518194,0.012681868377211001
2008-11-01,0.008378299079783416,0.007019034336600334,0.01252620904476237,0.008295819702313368,0.010660637974414163,0.007635388060830135,0.005710534355328232,0.005444161786173434,7.13085362406565e-05,0.0035600564944311044,0.009251847686674112,0.006412810025061331,0.004337688907144857,0.0031566937151536138,0.01678224152523243,0.01669860171619865,0.025400319049079703,0.02291380566566778,0.008012292005823768,0.0022578468158354374,0.005280389746564086,0.025657539699911414,0.011808760457431492,0.010957634122108003
2008-12-01,0.004911783732649896,0.005466602365792877,0.012458293169916899,0.005688807584065046,0.007840152696912224,0.006807503214810809,0.0026442416411098244,0.007634514437589434,0.0016529317051335842,0.0023163550828808623,0.010079050888228504,0.0036609558457771146,0.0037202397155989245,0.002929005878471517,0.01046712414505829,0.01244345482450461,0.014286687974206945,0.012926744338499307,0.008349008905827526,0.0012683648832183113,0.00544190900172439,0.01656760362355298,0.008839540146218459,0.007095006165061975
2009-01-01,0.014204880991043252,0.018920624771087653,0.02843477342742401,0.016601134491784002,0.020582576041953574,0.020356197430067783,0.008819808051502622,0.027351166153918426,0.004190607324788825,0.013555670945605378,0.025743447400199133,0.010980489205105895,0.017174056505284776,0.01611067791226903,0.024971340050901698,0.030099856263504605,0.032987143731859424,0.030409371301990038,0.02300458670597536,0.010183221036888263,0.0206838793007858,0.03253199416691504,0.02324134638023679,0.01716459294129098
2009-02-01,0.010604972274900133,0.015330856332328755,0.018884811950967598,0.012108346679967883,0.015079602224960678,0.016855642197318103,0.007760983083728638,0.015929873130500906,0.0030333182887538612,0.013140179690140447,0.01725402066109784,0.00888848909945945,0.015330441161424159,0.01497650582752776,0.017204947840862007,0.020811084068869435,0.024078159850194833,0.023404985443489342,0.016762056264977836,0.0127293599780952,0.017208508771856985,0.02450694983269465,0.017900884931254673,0.01242632583804117
2009-03-01,0.013340164268324035,0.015161154032520868,0.022511947535594025,0.014785123153239283,0.015694504810562553,0.01736423657907356,0.00942171422470021,0.017738216875684467,0.0006295304859341954,0.012036273052326985,0.02059738499407075,0.012311879155620462,0.01569495424661722,0.012773728563207668,0.02257776460402,0.02310785317985471,0.02775299793322197,0.027103995156210713,0.019256959773290283,0.008700467838577558,0.019098029136499876,0.027304620969052663,0.016317220479223453,0.01664291236819056
2009-04-01,0.0087983882132094,0.011396059532304612,0.021427918812765494,0.008991074750564597,0.014038170022057725,0.012810338289221958,0.005668342843609951,0.01729829813324998,0.0029554536559597117,0.005615194303584748,0.018582614638758686,0.008016031177674179,0.007847195289508021,0.006126488643149409,0.019683598379295418,0.021966226136050683,0.026849340426167892,0.027285220127652967,0.01528684502023116,0.003576994706577506,0.010633463109241096,0.02578227736655567,0.018478464035350247,0.013842065993518353
2009-05-01,0.005809109186312858,0.007067917986692143,0.02023584610680011,0.0071858887447058895,0.008014296891165113,0.008592330890340295,0.003135910089329495,0.015718818033654096,0.0005114378053101012,0.00583174220165636,0.0173960341836011,0.00466956898170919,0.007253159097354709,0.006812008430324967,0.014384002406933829,0.015164094896502422,0.023791804315021443,0.021369987494575512,0.01259881210823655,0.005127668815582715,0.010798226641047428,0.023091867119424403,0.008642977657652645,0.007067683936798587
2009-06-01,0.007740058280724319,0.006788872031559682,0.015418496003049315,0.008351161433692949,0.009646468354883924,0.008635404940176438,0.004992657129689078,0.010943008442337102,0.00039741097574103995,0.0037461000234858518,0.013871179035700612,0.005468713196286031,0.005233253931837139,0.0038559916576225896,0.015312912196943937,0.016614553054813023,0.02483479232889896,0.02136503736668856,0.011643408231808216,0.002009317253774511,0.008176709249737894,0.02128935079957279,0.010008425516324979,0.00885493524263673
2009-07-01,0.007353601689216134,0.005610990664109947,0.011158674070941283,0.006493722632529188,0.006551394003145145,0.006671662086236762,0.0066301544070330575,0.008883961997493379,0.00030950487874933995,0.0040277462360396666,0.010211407105502264,0.006605829328961979,0.004529593675151395,0.0031778315662176516,0.010595904078875954,0.00974126703681953,0.018231544767606266,0.016844258012028733,0.008543245018452425,0.0023061537968331806,0.0059308043063288195,0.015917218834005986,0.007125508779033977,0.007595769105876558
2009-08-01,0.005423934412665204,0.005047178938124743,0.011271470456679797,0.005684866399435852,0.007233249903750707,0.005673203530194903,0.0034343691067773687,0.009475384100095099,0.00018814999899800417,0.002653377956436805,0.0101637363447235,0.0033835352192532545,0.003477798362797651,0.0029931678812830627,0.011391481945908182,0.011206646435143745,0.017575680216537392,0.01696056806579638,0.007731438822624969,0.0017459914522179848,0.005292594163341537,0.015405806965154261,0.007899165560817531,0.005751463338344798
2009-09-01,0.003062653836308677,0.0027316780895268273,0.006362194550680427,0.0036112830792872776,0.0044980670286505955,0.0036709246259203753,0.001697802515540765,0.0038912285014081724,0.00039815243710541136,0.0013839152850990209,0.004886889198384473,0.0019051711191675248,0.0018506647805438354,0.001793126572121427,0.00784873431174394,0.008497657074243303,0.013192366478527128,0.01215007209571526,0.0044398653368526485,0.001043214266864437,0.003280685938067069,0.012004760531732182,0.004697377564350493,0.003570133637407536
2009-10-01,0.00554414007888019,0.0064834448019755395,0.01228919782177158,0.0068400641899688565,0.009833783483551302,0.008451490851077192,0.002758848980488658,0.00667337651320355,0.00017917195208885998,0.00262185416402874,0.010397993602038932,0.0036924034781917903,0.003925177582886259,0.0028904334908193543,0.013154752689346192,0.016548911750024712,0.020892829280805443,0.01828109979993815,0.009899917558616213,0.0017186509002494203,0.0058788630090629585,0.020898727551184753,0.011375189177855283,0.007349173182345723
2009-11-01,0.0017724303924253552,0.0036093096793467913,0.009825710503447646,0.0022257873506595885,0.004708689325815521,0.0060223946451484055,0.0009714852698592871,0.005250252584996744,4.1707317785860543e-07,0.0010600744644721396,0.007996291486603508,0.0019440500027167126,0.0023623429235267563,0.002050409903801183,0.008382664078132197,0.010989407529369949,0.014334055071994665,0.012916332068036763,0.007393614700536643,0.0007366261120811564,0.004729472961047281,0.015819665671693173,0.007396094126657203,0.003489455234145757
2009-12-01,0.005315277198316551,0.005643310187011563,0.01674610542317609,0.005547599880989251,0.006785319018394912,0.009231511122309506,0.0031394516495799165,0.013680235297549975,4.30829271107383e-05,0.003468084319386307,0.0158496309707008,0.004584075377907474,0.005135019203445111,0.0048686193882059355,0.011834477731204383,0.012897473632188305,0.0164867248960094,0.01706327553659467,0.013087118635041013,0.0022254908562857026,0.010367272776562951,0.015818533942900368,0.009040051167904729,0.00892088060531229
2010-01-01,0.008274773509297766,0.011233158040160897,0.011583295607733338,0.008788161218769129,0.010601771102401998,0.013217141251626636,0.00651904109652953,0.012127307662238893,0.0012230036545179523,0.008995974853032334,0.011897918549044213,0.0070942932065096815,0.011098177937995002,0.009882451939363206,0.011669269141391587,0.012183446733296625,0.013291987192006503,0.01392292596833589,0.013264517603203954,0.007671564793115932,0.012457380891438673,0.009773318782338284,0.012579274971388088,0.008156592213634883
2010-02-01,0.014909144345091873,0.021335789935032292,0.022460197876198212,0.017002721168312595,0.019195146703335036,0.022307177255757784,0.012252342117618947,0.02157679294210292,0.01389657073887961,0.017947358976024164,0.021087216076773475,0.011974726744981826,0.022480060989162123,0.019082701512872845,0.0207027748864704,0.022590635893583406,0.020793358272257416,0.021941237685263973,0.0217683939143729,0.015266583061165902,0.02322781554505949,0.02241400643257362,0.020567260233532367,0.0136736966536657
2010-03-01,0.011224653120648492,0.014821675851588776,0.020360878012511772,0.01303649959658509,0.015910241727650307,0.015688197666379387,0.008884662318563448,0.023496145042145332,0.005676018302125212,0.012752648963870454,0.017007304847443512,0.010715481503034485,0.015261808813460861,0.01803799602111547,0.021207695336942445,0.020060886360111618,0.02607484777014437,0.026007850552439885,0.016014720938175096,0.012601416684514088,0.01880380276921022,0.026007835472846325,0.01665126862402687,0.014420118368907912
2010-04-01,0.014535691884078189,0.02303333324445745,0.03065785286535486,0.017681737315370077,0.018885942375856737,0.02413305840591626,0.009229715471286834,0.03150936050823066,0.0014701548832189884,0.01842160689527042,0.027978377875971974,0.008938474863559047,0.02493568553425983,0.020145474475234484,0.0184162489916459,0.025749830960663966,0.025762385755062032,0.022789341680946856,0.02580175989869544,0.011128022995855366,0.028591268756031466,0.027964857757582375,0.021170185588231808,0.011896582187592661
2010-05-01,0.013338735513813602,0.01655615678021589,0.02926501769633658,0.016948477100343508,0.02149566717160241,0.017802389454698097,0.006562012034814876,0.02896588597152629,0.0023043841463244274,0.010788919064462174,0.027492894402321548,0.007281400881689421,0.01397425423656802,0.01623792634962935,0.022581071183366955,0.021446039892673872,0.02352381833871584,0.02318288762201374,0.02118232128421101,0.008090803088791324,0.020657898252633766,0.024573508568051062,0.02175738237485949,0.012985304500839932
2010-06-01,0.012106312483299991,0.009100725893524874,0.013742776157643742,0.010772409283888345,0.012526995754877058,0.011579692355657437,0.010363356821454348,0.01243211470233281,0.0005292024394767012,0.005094597387773523,0.011475564431582519,0.010670168374029529,0.006307877323604413,0.004806554353826238,0.015710061787293558,0.018529365965563937,0.02287981411193824,0.021259986705727086,0.012630163338987062,0.002317722515077476,0.009097915817190072,0.02041166020204712,0.014128275313178132,0.012698523532198988
2010-07-01,0.008470138066073055,0.006736992556721955,0.018786454130425186,0.00852807395627099,0.008934847931444537,0.00928598988035551,0.005433996330707861,0.01682623805535601,0.00031182682975232253,0.004346668071797047,0.01711367855901979,0.006161339952250848,0.005964333278178786,0.006237085942861957,0.011945744052620694,0.014781190716931802,0.016563135320605563,0.013169513205825325,0.013567939713754546,0.002246048895079772,0.011050292213531886,0.018815946693338092,0.009307321777374198,0.010859651065672797
2010-08-01,0.0034790628164654918,0.002556936756553941,0.0067961233998330844,0.0032479405590799134,0.0031588349161743154,0.003632364977659053,0.0025438568955420348,0.005722236870349951,0.0002858475605575411,0.0020903953786143873,0.0053865150918379155,0.0024722905338495113,0.0025564125855427455,0.0019970176297183103,0.005144012628249266,0.005021467922778757,0.005861101234740055,0.005316928439253237,0.004965721524260132,0.0010576215097603573,0.0030133670307129073,0.007086034404293611,0.0026883147657759945,0.004754929933615246
2010-09-01,0.005222091346522073,0.004337124094085031,0.01464997971516351,0.006649041570892131,0.008714757989429032,0.00809620132816424,0.0035704451294919634,0.010923820778255806,0.0002349512208648476,0.003332883687221884,0.01320072547089095,0.0033715741943541305,0.003937395999575006,0.0038063461153312068,0.009005009942259574,0.011272480791280761,0.013205936463793281,0.010477213206389087,0.011193530148001708,0.0018960703925969384,0.006204321821068616,0.014526938091783032,0.00864346287669572,0.006174816117873195
2010-10-01,0.005828265075147874,0.005685829404823319,0.017003715098916024,0.007557428413878974,0.010126028540026127,0.007960321071154927,0.0033486316224836297,0.008274107398386746,0.0003267695129301135,0.00377650939546705,0.014090481638723973,0.003338840000117446,0.004878507465002229,0.003471275691500528,0.011968625724067336,0.01493962752894698,0.020672353373052663,0.016266381723606626,0.010388678989447162,0.0020494882760598546,0.005578487588771484,0.021519320340836902,0.010264795992440187,0.0064640655727075304
2010-11-01,0.007879138161280911,0.0076591682703973695,0.020807296699888646,0.008072808073680101,0.013655316027504015,0.01280533382996761,0.005389344857865313,0.012385736046663034,0.0005519695148769288,0.004070939286582647,0.016575657782664923,0.005218331400912821,0.006694464938640294,0.0053177780356343015,0.015402487718868613,0.02045341990951442,0.024741213164281864,0.01962147559692556,0.015280321253103798,0.001999932173808143,0.009222771111621359,0.02838005915779647,0.016467380913377235,0.010836189271211445
2010-12-01,0.010369427321636425,0.016915937119279516,0.030781456661411813,0.014855059072845822,0.022561014674603665,0.022919596680247505,0.005188397959688629,0.023521548948071513,0.0018100548807125029,0.011112897595496883,0.029679018821337343,0.005650812404862174,0.015697661876310966,0.013130179554942951,0.020321648117350866,0.028475582636288427,0.024801048732141794,0.023089399105689728,0.026774068649984405,0.007519459226388621,0.017841234198406067,0.028146816228536674,0.027497514738066067,0.01088273680300435
2011-01-01,0.009445044378892133,0.009483068881713875,0.022960005022753475,0.010867851200903313,0.015054776871919045,0.014762925681377445,0.005851969637838806,0.018489029469006768,0.002671743906085467,0.007158890340176299,0.019176421969094665,0.005802035978826761,0.010300399717089568,0.010605990007070687,0.016670975027261423,0.02077495745192494,0.014749679076095737,0.01695155470430104,0.016709165677026964,0.005875167794262733,0.01689435835248516,0.017721324749080412,0.015887031088410258,0.011581048134281359
2011-02-01,0.012538396903089425,0.01774790624338394,0.02303591369445641,0.012682067488239648,0.021086108587549918,0.02232585074586903,0.009224531711612633,0.016130564472132923,0.01271201216784226,0.01039354736985397,0.020132534455381386,0.009678812516492566,0.017009947702303147,0.012943921079596236,0.021125425063437824,0.025542451518622427,0.020686748749648397,0.02070410385752827,0.022325150145281004,0.007087332264753221,0.01781301865888428,0.02356572900899175,0.025929825572770095,0.01588461480718976
2011-03-01,0.010523239399992649,0.00928545948028336,0.02102755321314929,0.011133261351225665,0.014099363250120784,0.013038951017119146,0.007334013813899993,0.015436900587236159,0.003174609753427803,0.0065496490570082265,0.01739506600489291,0.009175313709637013,0.009450160314198446,0.007803898000915106,0.020174568794282505,0.021979387663792073,0.02765045510752103,0.026963575279629493,0.014844342290347628,0.0036384140417538686,0.013747456599659402,0.027571205643955054,0.014776003552731475,0.01626785908651052
2011-04-01,0.017204453061534154,0.02593448833400608,0.03728456051039787,0.020384485497715026,0.024401569312943183,0.027054187492034084,0.011031621811986183,0.032884557934026414,0.010090689048785484,0.019102806192837874,0.036443831493711394,0.014769986177476074,0.027831290047586298,0.021212884145209894,0.028858634559393,0.032475584762934266,0.03578740433309826,0.03363083606943527,0.028757338956246683,0.014074358539622219,0.031596046713398836,0.036322687063573666,0.02602677072172974,0.01869419588708479
2011-05-01,0.0047883040604960216,0.0033588342753914984,0.020959631675866546,0.004235189692941101,0.00847554077455943,0.008456608433918896,0.0035359621356039123,0.012671545813418299,0.0014426707298277627,0.0016765466627525342,0.01677471676794181,0.0026597349523357723,0.0026364783323460134,0.0024320237902450293,0.011955484555535271,0.017595528911912125,0.020304054285641953,0.01634223281969209,0.012942837705306626,0.0006194641677506787,0.005428475040546075,0.02296781931835703,0.010520135269921724,0.006255070174759386
2011-06-01,0.00601865698141009,0.003882648040557116,0.014625015935219433,0.007305019026014485,0.009245200414896217,0.006885937442077536,0.0038756299717474826,0.011853972303814773,0.0018968902515993937,0.00335951916539966,0.011934078910323878,0.003311381802690879,0.00292099856597198,0.0038373243453204272,0.011510579529788954,0.013644150748993758,0.019302386882753035,0.014895141825792456,0.010251543487609998,0.002128948091071665,0.0038862979750530096,0.01881498783181028,0.008672558352346081,0.0066481627523334655
2011-07-01,0.010563489194703627,0.006978538576793134,0.01690332466547256,0.009897057323956295,0.013011653514253334,0.008783507825180442,0.00859274689176404,0.015028875733908025,0.0005234902436141943,0.0051109815252697016,0.014430388408522414,0.007354438707110307,0.0060300132121816966,0.005275269875877765,0.01654467007294564,0.014582063418363418,0.01863792626066049,0.019461622665181418,0.011396368845642517,0.0033977576883213933,0.006843805984126397,0.016892815917243606,0.012517853194921073,0.011546342751890268
2011-08-01,0.0033715301367932935,0.003930586089846942,0.008993252349261101,0.00394322952845472,0.006261301152969417,0.006782431048431717,0.002343840649785265,0.006978816792408877,0.00045417683161678345,0.002247171340291797,0.007734768380619904,0.0023334416970662727,0.003690422232969831,0.0027462445792509156,0.007796485162903059,0.010237901152207506,0.012777947990737367,0.010860947233808541,0.00804516531487703,0.0012967724524782628,0.0052949161359167485,0.012495722969282613,0.007338398867769848,0.003958501972620985
2011-09-01,0.005594831550415176,0.002698806986008059,0.015225274281887597,0.004799486777726574,0.007446621300452449,0.005528286115405018,0.004626275229206371,0.011666763746811542,7.911585381717909e-05,0.0021573846300107584,0.013639962801999635,0.004930349678357606,0.0018456524768301476,0.002645836280112972,0.010387807139504365,0.011684472321387371,0.015161666256691258,0.015310779006769854,0.009412307266967247,0.001775765264862549,0.0031771169446479755,0.014822480934535259,0.008367959239046336,0.008223054531037334
2011-10-01,0.006079004378384477,0.005540497827263434,0.014640130549556197,0.007219210148848408,0.011281382281030403,0.008516240737653051,0.0033196535366574217,0.008949835231866777,0.0006624512217057123,0.003715675520527908,0.012053279525738633,0.003007655683230227,0.00413316614724369,0.0035417411255653604,0.01112272349294995,0.013983121087951678,0.015031726098628883,0.013464615086317171,0.010198665464263753,0.0022913463068185676,0.005217651626430789,0.017088067197134765,0.01396340724362302,0.006568356054155368
2011-11-01,0.007743022442447612,0.004932630178712126,0.015571122494642495,0.008060947743996169,0.014487362039282763,0.009461414230537592,0.00452931729518297,0.00578840938259934,0.00015905487793350226,0.002633954600940003,0.009584423100423579,0.004987993028511906,0.002864606855453938,0.0028863117240394147,0.018831649432983683,0.025796721289599468,0.03076756161032116,0.02478624815956341,0.010459030661306844,0.0014511455347702782,0.003974470332498363,0.03101891576579209,0.01687659944530281,0.012397832193308788
2011-12-01,0.0050053410884436855,0.00582483385968623,0.010891860294421041,0.006510658955726113,0.009353989950962049,0.008091361555068037,0.002517857536032225,0.008883188244059852,0.00032825609873143326,0.0034236257180214123,0.009060506884222396,0.0032436776422917583,0.005380604743414429,0.004266685545850409,0.014109866618093183,0.014444776713473141,0.021972315545741587,0.020234416194598686,0.009260449018273654,0.0017838492372542984,0.006416493550103591,0.020879115750722474,0.009751876371558013,0.008085365868660746
2012-01-01,0.014844742074812517,0.01996254261558026,0.026220877072232137,0.018022636309833213,0.018469403824382155,0.021600339247566824,0.010213499605431015,0.023119634134816717,0.003819890250843944,0.016871206380381937,0.0235762733322271,0.010176389033400138,0.020781706930618316,0.018380318348119602,0.023764128012671262,0.02741927850691683,0.020958283582580714,0.0261037158290242,0.023289662784147618,0.01320162242532173,0.021669144883109885,0.021785714861093666,0.017617701561251847,0.015119048208408573
2012-02-01,0.02015565499315397,0.02716264102958053,0.024105155578131962,0.024243971546600077,0.02300634999476968,0.023337713843232525,0.0159213731457778,0.026645221129453178,0.010691719531401654,0.02795093709809104,0.01958331706708443,0.02061876994475294,0.027928943873940643,0.0304528669803477,0.024309584754628747,0.02764980832781692,0.021755147984206802,0.024309462115268816,0.0206154261096269,0.02585074834270155,0.027066594119379637,0.02231960519115162,0.02457286835257474,0.020918649342572638
2012-03-01,0.022331817618577603,0.041445367355658506,0.033719655508663134,0.031318699150764795,0.02557861395672313,0.034240111040866814,0.014214413895796484,0.034210101534688626,0.0034449146403077763,0.029745522491537342,0.04118615216196063,0.02143182873942353,0.044358883160354606,0.027559583540764834,0.023088005575365476,0.025472138447710596,0.030366573923505297,0.031133135520823717,0.03285687849510745,0.013367299063840266,0.04243757977898514,0.026868197732899238,0.025479725558998502,0.01680252845778713
2012-04-01,0.014229481297887005,0.020638201858896116,0.032404120176288916,0.018585317514564575,0.01944617289076026,0.021717742853256256,0.009194566726229132,0.030091267742712438,0.011113567083130908,0.01584428614827838,0.027278717032840377,0.010311225748288605,0.023135699872862816,0.01827093256119257,0.021328954110578262,0.026176842158514662,0.02703624943141571,0.02603267629021661,0.023127365364311658,0.010521638290471121,0.027910490843347183,0.030398109127308243,0.01736554653254917,0.015170712659023823
2012-05-01,0.007978458483836224,0.010383340860747615,0.020806990588547233,0.009218605879755058,0.011736346045034578,0.013042775484263577,0.005540036763351806,0.029089982419317883,0.0031866024361285905,0.008942878786468248,0.018208524158494242,0.004795860623046671,0.012839873773114584,0.014714940943360677,0.015602763010235231,0.01584302771673903,0.018911530540256936,0.019386039796543915,0.015189529085061394,0.00814922727502296,0.02024651698884593,0.017947681948474212,0.011860616698721018,0.008800582810349695
2012-06-01,0.007896130053527696,0.00905777354787648,0.015135132088349263,0.007248928291381009,0.008964763859457166,0.009552931296366399,0.0064794747667318055,0.016786655450413593,0.000491230490081203,0.005660259971221196,0.01366152734554944,0.006987380425235945,0.00954438225079317,0.006835460151980389,0.01099065846394952,0.01247762474041003,0.015425052746217654,0.015113627175297911,0.011044180347039568,0.0027215242138634377,0.010915236221192932,0.013827265484662806,0.009766770436364232,0.009521958721304225
2012-07-01,0.00857520193336476,0.005207081196744367,0.010802407471417098,0.007294889347272484,0.009421371037691395,0.008146460578579892,0.007925717478432093,0.007810695026645417,0.00010510365880707735,0.003839902074434858,0.00935272589200701,0.0073968498058381875,0.004328429230901064,0.0028780835795723064,0.012892800718938512,0.01493935282571133,0.021396521679260063,0.01909637787224408,0.010126651735100196,0.0026315489603856127,0.0046980499325167836,0.01772798801369316,0.008877075034939865,0.009222529085725687
2012-08-01,0.005336070273189538,0.003517480359251426,0.00791819926497689,0.00637083347482152,0.00755015499204392,0.00596661075609228,0.0031001350327922146,0.0047643806722165675,9.57500000098906e-05,0.0031582154850268223,0.006061957765593873,0.003723577164150297,0.003016602446738516,0.002648889876191799,0.009884379477931875,0.00902333826463345,0.011822681693265542,0.01155803763937057,0.006882296949289526,0.002238494829837392,0.004211244893538406,0.010921857070822771,0.006518218345217886,0.006143141606032474
2012-09-01,0.003779023914005811,0.002753520136607408,0.007577986744930221,0.003691119911993241,0.00611919645810362,0.00573985349346957,0.0030738665614055364,0.0053401839057370705,3.333536625543674e-05,0.0018256886789339425,0.005427778766830562,0.0031115020475504388,0.0024156364689130096,0.002361085957439962,0.008337112240616926,0.008412005059170459,0.012893819585030521,0.011515260706021893,0.006483607247170408,0.001600141956305489,0.0042171607764386315,0.012140151334912017,0.00692415476207918,0.00507782266503288
2012-10-01,0.00612174763286036,0.006501801169174782,0.014156621576632677,0.006674344572791299,0.010883068715210513,0.009547840857265255,0.004232260136396391,0.008432066490278419,0.0015417073225280102,0.0037084037491472107,0.011158467159489142,0.005346318341166369,0.005546424238151992,0.0039636201415889265,0.012631876413762733,0.01595845391981842,0.018597878719420605,0.01751001974937957,0.010586083128901266,0.0020835181866939965,0.006805150982305416,0.019331892204218503,0.01346593281405122,0.00943744230719131
2012-11-01,0.004819733357689536,0.004137391132386141,0.013080510051121354,0.005440512186562898,0.008310114272939265,0.007435765584281304,0.0029531457902353445,0.010603516544337412,3.476219527542304e-05,0.0026599750149361866,0.012411091359902617,0.004739659013146314,0.0040244640760259565,0.0039820461541566635,0.012432774115874358,0.012928919145289425,0.019544658050630957,0.01755030797212709,0.009695091790273358,0.00153341438110954,0.007016743125419152,0.01816698385768725,0.009216606762493909,0.008103296705950336
2012-12-01,0.0036822419449604417,0.0022455263605565623,0.010744114655222788,0.0030186824785466597,0.006047464571090526,0.003682665971785939,0.002588403118939083,0.0037741392479917484,0.00038267683141395714,0.0012214098812370422,0.006029138582483967,0.003506834030470228,0.0013295827849348467,0.0015580327422306812,0.01067628275771754,0.012764408083393249,0.02098669182222368,0.01862861098940771,0.004583819313775101,0.0013170020329516213,0.0015028967099538508,0.023349478414282702,0.007554053353801578,0.007403607221518817
2013-01-01,0.009990666884074803,0.010165034533844078,0.01612034148906176,0.010815758661899244,0.013286703950999667,0.01365065291975446,0.00796761671915308,0.014734491954707146,3.235365884171276e-05,0.008821894403055546,0.016361031821260395,0.007184363201962738,0.010443537897760676,0.011646001161092401,0.013236119897472606,0.015008835708387746,0.016021767491943065,0.016223151807272282,0.01471212313398566,0.006401841105542085,0.014576836526065711,0.014296944118553331,0.01513830180672572,0.009646520953732701
2013-02-01,0.014375952200905262,0.02158150905175332,0.02355792951622427,0.016873328252640204,0.02072112808227573,0.021916184023921016,0.009847786935822849,0.02206506492891562,0.007541768262580895,0.01490992916167016,0.022084160324383654,0.009825016955786098,0.02249811237323309,0.01692908738166649,0.02091780463708735,0.022311832438805915,0.02240482447566594,0.0237156003052163,0.021295606740016022,0.010098289133836782,0.023555636090122286,0.02331032814930544,0.02192367561230954,0.01427247859278393
2013-03-01,0.014618672418418665,0.024826550919865745,0.02459082016559922,0.01769192777005093,0.020905648031019693,0.024099415079188634,0.01106837896847706,0.024190904087885233,0.004254146375416212,0.01968592784317095,0.022572665834694004,0.011552203520986836,0.02689221871458423,0.02593574379644628,0.022317126602862798,0.022854031712779187,0.027000240407544434,0.027676079958117696,0.021708434632735956,0.015871017724462828,0.029053116036196844,0.02743601108553697,0.023037310539029077,0.01606880769634418
2013-04-01,0.008779818599124925,0.01584653566623582,0.02215104851019122,0.010345488912670397,0.011654908643525225,0.01761850280280231,0.005353216208457921,0.027857215147854247,0.0029704329225440722,0.0110805133664937,0.02092476038406761,0.004474953204008347,0.018905775250309727,0.01837779228014717,0.016868964194787752,0.02243032456684446,0.02769696351861107,0.025785837794015106,0.01905504042352809,0.006036314574301063,0.024640347267765563,0.02458710402832222,0.012384713110315209,0.0072150236104974825
2013-05-01,0.010359583667407133,0.006493103399055866,0.02284819784936353,0.010047653433484254,0.012948165870308222,0.012215894064538055,0.007633228246627231,0.0210709568418685,0.0005194390228673567,0.005189124341856566,0.022093128779270024,0.007636218787055087,0.006651312810108203,0.0073964587619117644,0.016679366161289285,0.019861325658887364,0.023623404279241533,0.021264051254943035,0.017374943538717363,0.003178163132695218,0.012099773368767879,0.02260169396395234,0.012648074552288351,0.012395645855324306
