datetime,streamflow_m^3/s
1993-10-23 00:00:00+00:00,12.560513
1993-10-24 00:00:00+00:00,12.379326
1993-10-25 00:00:00+00:00,14.113362
1993-10-26 00:00:00+00:00,16.817192
1993-10-27 00:00:00+00:00,18.608404
1993-10-28 00:00:00+00:00,17.945763
1993-10-29 00:00:00+00:00,14.836207
1993-10-30 00:00:00+00:00,11.745347
1993-10-31 00:00:00+00:00,11.139892
1993-11-01 00:00:00+00:00,13.405793
1993-11-02 00:00:00+00:00,20.178007
1993-11-03 00:00:00+00:00,35.09867
1993-11-04 00:00:00+00:00,49.009926
1993-11-05 00:00:00+00:00,49.55169
1993-11-06 00:00:00+00:00,39.79929
1993-11-07 00:00:00+00:00,29.620232
1993-11-08 00:00:00+00:00,29.390326
1993-11-09 00:00:00+00:00,45.23533
1993-11-10 00:00:00+00:00,67.860306
1993-11-11 00:00:00+00:00,89.56401
1993-11-12 00:00:00+00:00,101.85889
1993-11-13 00:00:00+00:00,125.618965
1993-11-14 00:00:00+00:00,238.83931
1993-11-15 00:00:00+00:00,425.77844
1993-11-16 00:00:00+00:00,656.18475
1993-11-17 00:00:00+00:00,795.90845
1993-11-18 00:00:00+00:00,698.8033
1993-11-19 00:00:00+00:00,462.19464
1993-11-20 00:00:00+00:00,252.94283
1993-11-21 00:00:00+00:00,129.1738
1993-11-22 00:00:00+00:00,122.53805
1993-11-23 00:00:00+00:00,377.7816
1993-11-24 00:00:00+00:00,844.502
1993-11-25 00:00:00+00:00,1096.2372
1993-11-26 00:00:00+00:00,924.115
1993-11-27 00:00:00+00:00,567.71954
1993-11-28 00:00:00+00:00,300.8044
1993-11-29 00:00:00+00:00,178.2467
1993-11-30 00:00:00+00:00,132.51106
1993-12-01 00:00:00+00:00,106.19437
1993-12-02 00:00:00+00:00,82.181366
1993-12-03 00:00:00+00:00,66.108345
1993-12-04 00:00:00+00:00,64.52261
1993-12-05 00:00:00+00:00,72.65624
1993-12-06 00:00:00+00:00,79.64802
1993-12-07 00:00:00+00:00,81.29507
1993-12-08 00:00:00+00:00,75.38777
1993-12-09 00:00:00+00:00,61.61167
1993-12-10 00:00:00+00:00,46.473457
1993-12-11 00:00:00+00:00,35.252346
1993-12-12 00:00:00+00:00,27.563732
1993-12-13 00:00:00+00:00,22.536903
1993-12-14 00:00:00+00:00,19.899952
1993-12-15 00:00:00+00:00,18.848215
1993-12-16 00:00:00+00:00,19.503246
1993-12-17 00:00:00+00:00,25.405964
1993-12-18 00:00:00+00:00,39.60796
1993-12-19 00:00:00+00:00,62.58474
1993-12-20 00:00:00+00:00,81.38173
1993-12-21 00:00:00+00:00,110.85952
1993-12-22 00:00:00+00:00,280.46368
1993-12-23 00:00:00+00:00,623.1699
1993-12-24 00:00:00+00:00,839.01337
1993-12-25 00:00:00+00:00,731.6007
1993-12-26 00:00:00+00:00,465.5296
1993-12-27 00:00:00+00:00,242.7906
1993-12-28 00:00:00+00:00,120.76623
1993-12-29 00:00:00+00:00,68.08083
1993-12-30 00:00:00+00:00,63.25749
1993-12-31 00:00:00+00:00,135.674
1994-01-01 00:00:00+00:00,221.54012
1994-01-02 00:00:00+00:00,223.544
1994-01-03 00:00:00+00:00,173.12384
1994-01-04 00:00:00+00:00,126.69818
1994-01-05 00:00:00+00:00,89.88443
1994-01-06 00:00:00+00:00,64.608795
1994-01-07 00:00:00+00:00,63.73285
1994-01-08 00:00:00+00:00,92.31687
1994-01-09 00:00:00+00:00,150.77846
1994-01-10 00:00:00+00:00,254.3944
1994-01-11 00:00:00+00:00,379.84564
1994-01-12 00:00:00+00:00,561.1864
1994-01-13 00:00:00+00:00,853.8346
1994-01-14 00:00:00+00:00,1115.4307
1994-01-15 00:00:00+00:00,1382.8982
1994-01-16 00:00:00+00:00,1547.6953
1994-01-17 00:00:00+00:00,1606.5293
1994-01-18 00:00:00+00:00,1598.7134
1994-01-19 00:00:00+00:00,1439.7454
1994-01-20 00:00:00+00:00,1254.6202
1994-01-21 00:00:00+00:00,1218.1581
1994-01-22 00:00:00+00:00,1244.7793
1994-01-23 00:00:00+00:00,1293.9414
1994-01-24 00:00:00+00:00,1354.1924
1994-01-25 00:00:00+00:00,1465.418
1994-01-26 00:00:00+00:00,1599.5378
1994-01-27 00:00:00+00:00,1732.8279
1994-01-28 00:00:00+00:00,1912.4598
1994-01-29 00:00:00+00:00,2107.5222
1994-01-30 00:00:00+00:00,2317.887
1994-01-31 00:00:00+00:00,2518.2007
1994-02-01 00:00:00+00:00,2587.3186
1994-02-02 00:00:00+00:00,2444.3994
1994-02-03 00:00:00+00:00,2156.7432
1994-02-04 00:00:00+00:00,1818.5343
1994-02-05 00:00:00+00:00,1485.626
1994-02-06 00:00:00+00:00,1260.2228
1994-02-07 00:00:00+00:00,1290.3038
1994-02-08 00:00:00+00:00,1611.1942
1994-02-09 00:00:00+00:00,2028.2736
1994-02-10 00:00:00+00:00,2212.0503
1994-02-11 00:00:00+00:00,2127.4856
1994-02-12 00:00:00+00:00,1991.6693
1994-02-13 00:00:00+00:00,2013.4966
1994-02-14 00:00:00+00:00,2146.9714
1994-02-15 00:00:00+00:00,2174.011
1994-02-16 00:00:00+00:00,2029.0496
1994-02-17 00:00:00+00:00,1950.9962
1994-02-18 00:00:00+00:00,1998.1992
1994-02-19 00:00:00+00:00,2084.973
1994-02-20 00:00:00+00:00,2166.2102
1994-02-21 00:00:00+00:00,2244.3127
1994-02-22 00:00:00+00:00,2249.765
1994-02-23 00:00:00+00:00,2265.088
1994-02-24 00:00:00+00:00,2376.1948
1994-02-25 00:00:00+00:00,2376.386
1994-02-26 00:00:00+00:00,2291.3914
1994-02-27 00:00:00+00:00,2290.2454
1994-02-28 00:00:00+00:00,2359.0867
1994-03-01 00:00:00+00:00,2430.5098
1994-03-02 00:00:00+00:00,2504.4922
1994-03-03 00:00:00+00:00,2660.2476
1994-03-04 00:00:00+00:00,2766.275
1994-03-05 00:00:00+00:00,2875.7092
1994-03-06 00:00:00+00:00,3222.3657
1994-03-07 00:00:00+00:00,3611.1038
1994-03-08 00:00:00+00:00,3896.2397
1994-03-09 00:00:00+00:00,4008.8293
1994-03-10 00:00:00+00:00,4044.4368
1994-03-11 00:00:00+00:00,4044.4204
1994-03-12 00:00:00+00:00,4083.968
1994-03-13 00:00:00+00:00,4213.187
1994-03-14 00:00:00+00:00,4153.7285
1994-03-15 00:00:00+00:00,3785.6472
1994-03-16 00:00:00+00:00,3306.9795
1994-03-17 00:00:00+00:00,2880.128
1994-03-18 00:00:00+00:00,2594.561
1994-03-19 00:00:00+00:00,2432.5144
1994-03-20 00:00:00+00:00,2403.8884
1994-03-21 00:00:00+00:00,2430.8384
1994-03-22 00:00:00+00:00,2422.4304
1994-03-23 00:00:00+00:00,2444.8699
1994-03-24 00:00:00+00:00,2569.2893
1994-03-25 00:00:00+00:00,2908.773
1994-03-26 00:00:00+00:00,3438.8547
1994-03-27 00:00:00+00:00,3937.9707
1994-03-28 00:00:00+00:00,4112.0874
1994-03-29 00:00:00+00:00,3834.7031
1994-03-30 00:00:00+00:00,3463.767
1994-03-31 00:00:00+00:00,3333.4258
1994-04-01 00:00:00+00:00,3198.441
1994-04-02 00:00:00+00:00,2934.1619
1994-04-03 00:00:00+00:00,2862.0906
1994-04-04 00:00:00+00:00,3047.0603
1994-04-05 00:00:00+00:00,3149.1262
1994-04-06 00:00:00+00:00,3047.7039
1994-04-07 00:00:00+00:00,3010.9077
1994-04-08 00:00:00+00:00,3102.8489
1994-04-09 00:00:00+00:00,3144.9668
1994-04-10 00:00:00+00:00,3106.1328
1994-04-11 00:00:00+00:00,3128.2688
1994-04-12 00:00:00+00:00,3099.433
1994-04-13 00:00:00+00:00,2901.2747
1994-04-14 00:00:00+00:00,2649.7092
1994-04-15 00:00:00+00:00,2573.0496
1994-04-16 00:00:00+00:00,2619.0427
1994-04-17 00:00:00+00:00,2603.573
1994-04-18 00:00:00+00:00,2595.9275
1994-04-19 00:00:00+00:00,2648.9836
1994-04-20 00:00:00+00:00,2610.6206
1994-04-21 00:00:00+00:00,2406.2136
1994-04-22 00:00:00+00:00,2225.103
1994-04-23 00:00:00+00:00,2155.553
1994-04-24 00:00:00+00:00,2023.8064
1994-04-25 00:00:00+00:00,1823.9353
1994-04-26 00:00:00+00:00,1685.7086
1994-04-27 00:00:00+00:00,1607.6056
1994-04-28 00:00:00+00:00,1569.5762
1994-04-29 00:00:00+00:00,1565.7566
1994-04-30 00:00:00+00:00,1530.5266
1994-05-01 00:00:00+00:00,1442.6984
1994-05-02 00:00:00+00:00,1379.3054
1994-05-03 00:00:00+00:00,1297.3765
1994-05-04 00:00:00+00:00,1233.3934
1994-05-05 00:00:00+00:00,1215.5087
1994-05-06 00:00:00+00:00,1215.2528
1994-05-07 00:00:00+00:00,1194.9281
1994-05-08 00:00:00+00:00,1144.3928
1994-05-09 00:00:00+00:00,1107.1466
1994-05-10 00:00:00+00:00,1095.7295
1994-05-11 00:00:00+00:00,1078.7833
1994-05-12 00:00:00+00:00,1076.3964
1994-05-13 00:00:00+00:00,1064.2188
1994-05-14 00:00:00+00:00,1091.9866
1994-05-15 00:00:00+00:00,1144.8693
1994-05-16 00:00:00+00:00,1199.9233
1994-05-17 00:00:00+00:00,1246.2388
1994-05-18 00:00:00+00:00,1247.821
1994-05-19 00:00:00+00:00,1197.2944
1994-05-20 00:00:00+00:00,1105.5686
1994-05-21 00:00:00+00:00,996.4505
1994-05-22 00:00:00+00:00,912.15125
1994-05-23 00:00:00+00:00,872.47943
1994-05-24 00:00:00+00:00,861.3001
1994-05-25 00:00:00+00:00,849.4475
1994-05-26 00:00:00+00:00,825.7508
1994-05-27 00:00:00+00:00,791.7964
1994-05-28 00:00:00+00:00,755.6858
1994-05-29 00:00:00+00:00,728.9723
1994-05-30 00:00:00+00:00,710.1443
1994-05-31 00:00:00+00:00,690.5884
1994-06-01 00:00:00+00:00,668.7138
1994-06-02 00:00:00+00:00,648.6485
1994-06-03 00:00:00+00:00,633.84296
1994-06-04 00:00:00+00:00,624.26886
1994-06-05 00:00:00+00:00,615.7034
1994-06-06 00:00:00+00:00,602.3188
1994-06-07 00:00:00+00:00,585.7852
1994-06-08 00:00:00+00:00,569.9928
1994-06-09 00:00:00+00:00,556.37604
1994-06-10 00:00:00+00:00,545.4158
1994-06-11 00:00:00+00:00,536.43756
1994-06-12 00:00:00+00:00,528.2456
1994-06-13 00:00:00+00:00,519.5391
1994-06-14 00:00:00+00:00,508.60245
1994-06-15 00:00:00+00:00,495.53473
1994-06-16 00:00:00+00:00,482.69806
1994-06-17 00:00:00+00:00,470.78598
1994-06-18 00:00:00+00:00,459.99475
1994-06-19 00:00:00+00:00,450.75143
1994-06-20 00:00:00+00:00,442.2381
1994-06-21 00:00:00+00:00,433.3545
1994-06-22 00:00:00+00:00,424.17752
1994-06-23 00:00:00+00:00,415.01462
1994-06-24 00:00:00+00:00,406.23492
1994-06-25 00:00:00+00:00,399.3865
1994-06-26 00:00:00+00:00,396.76242
1994-06-27 00:00:00+00:00,396.1634
1994-06-28 00:00:00+00:00,393.91864
1994-06-29 00:00:00+00:00,386.84006
1994-06-30 00:00:00+00:00,376.84457
1994-07-01 00:00:00+00:00,366.21732
1994-07-02 00:00:00+00:00,355.1749
1994-07-03 00:00:00+00:00,345.32837
1994-07-04 00:00:00+00:00,337.7656
1994-07-05 00:00:00+00:00,330.51135
1994-07-06 00:00:00+00:00,321.7643
1994-07-07 00:00:00+00:00,313.32797
1994-07-08 00:00:00+00:00,307.049
1994-07-09 00:00:00+00:00,303.79684
1994-07-10 00:00:00+00:00,302.4496
1994-07-11 00:00:00+00:00,302.32846
1994-07-12 00:00:00+00:00,304.61884
1994-07-13 00:00:00+00:00,303.8583
1994-07-14 00:00:00+00:00,294.84457
1994-07-15 00:00:00+00:00,282.33444
1994-07-16 00:00:00+00:00,272.09338
1994-07-17 00:00:00+00:00,264.15356
1994-07-18 00:00:00+00:00,256.84265
1994-07-19 00:00:00+00:00,249.80684
1994-07-20 00:00:00+00:00,241.90605
1994-07-21 00:00:00+00:00,233.64662
1994-07-22 00:00:00+00:00,227.16022
1994-07-23 00:00:00+00:00,222.45578
1994-07-24 00:00:00+00:00,218.69016
1994-07-25 00:00:00+00:00,216.02939
1994-07-26 00:00:00+00:00,214.55167
1994-07-27 00:00:00+00:00,212.21872
1994-07-28 00:00:00+00:00,207.68985
1994-07-29 00:00:00+00:00,201.30019
1994-07-30 00:00:00+00:00,194.67957
1994-07-31 00:00:00+00:00,188.61752
1994-08-01 00:00:00+00:00,183.77211
1994-08-02 00:00:00+00:00,180.32475
1994-08-03 00:00:00+00:00,177.09421
1994-08-04 00:00:00+00:00,174.25912
1994-08-05 00:00:00+00:00,174.88637
1994-08-06 00:00:00+00:00,177.34908
1994-08-07 00:00:00+00:00,177.21886
1994-08-08 00:00:00+00:00,174.68263
1994-08-09 00:00:00+00:00,171.59258
1994-08-10 00:00:00+00:00,167.64366
1994-08-11 00:00:00+00:00,163.39075
1994-08-12 00:00:00+00:00,158.53775
1994-08-13 00:00:00+00:00,153.44919
1994-08-14 00:00:00+00:00,147.69318
1994-08-15 00:00:00+00:00,141.83043
1994-08-16 00:00:00+00:00,137.10802
1994-08-17 00:00:00+00:00,134.05994
1994-08-18 00:00:00+00:00,131.50124
1994-08-19 00:00:00+00:00,128.22832
1994-08-20 00:00:00+00:00,124.99852
1994-08-21 00:00:00+00:00,122.18142
1994-08-22 00:00:00+00:00,119.5754
1994-08-23 00:00:00+00:00,118.220245
1994-08-24 00:00:00+00:00,118.51808
1994-08-25 00:00:00+00:00,118.7009
1994-08-26 00:00:00+00:00,115.735756
1994-08-27 00:00:00+00:00,111.742905
1994-08-28 00:00:00+00:00,110.46371
1994-08-29 00:00:00+00:00,110.62598
1994-08-30 00:00:00+00:00,109.96716
1994-08-31 00:00:00+00:00,108.46141
1994-09-01 00:00:00+00:00,105.95738
1994-09-02 00:00:00+00:00,103.818054
1994-09-03 00:00:00+00:00,102.32011
1994-09-04 00:00:00+00:00,99.87439
1994-09-05 00:00:00+00:00,95.66797
1994-09-06 00:00:00+00:00,91.14279
1994-09-07 00:00:00+00:00,88.44931
1994-09-08 00:00:00+00:00,86.74509
1994-09-09 00:00:00+00:00,85.6822
1994-09-10 00:00:00+00:00,86.392494
1994-09-11 00:00:00+00:00,86.7247
1994-09-12 00:00:00+00:00,85.56831
1994-09-13 00:00:00+00:00,81.08505
1994-09-14 00:00:00+00:00,75.074394
1994-09-15 00:00:00+00:00,70.97105
1994-09-16 00:00:00+00:00,68.237366
1994-09-17 00:00:00+00:00,65.70017
1994-09-18 00:00:00+00:00,63.640114
1994-09-19 00:00:00+00:00,61.52526
1994-09-20 00:00:00+00:00,58.866367
1994-09-21 00:00:00+00:00,56.759506
1994-09-22 00:00:00+00:00,54.735546
1994-09-23 00:00:00+00:00,52.107624
1994-09-24 00:00:00+00:00,53.127518
1994-09-25 00:00:00+00:00,69.013885
1994-09-26 00:00:00+00:00,107.71466
1994-09-27 00:00:00+00:00,139.2596
1994-09-28 00:00:00+00:00,130.9609
1994-09-29 00:00:00+00:00,96.32539
1994-09-30 00:00:00+00:00,64.132355
1994-10-01 00:00:00+00:00,44.92412
1994-10-02 00:00:00+00:00,35.63831
1994-10-03 00:00:00+00:00,31.391119
1994-10-04 00:00:00+00:00,28.740114
1994-10-05 00:00:00+00:00,26.632961
1994-10-06 00:00:00+00:00,26.00325
1994-10-07 00:00:00+00:00,26.874727
1994-10-08 00:00:00+00:00,30.330847
1994-10-09 00:00:00+00:00,37.66316
1994-10-10 00:00:00+00:00,46.587605
1994-10-11 00:00:00+00:00,54.57778
1994-10-12 00:00:00+00:00,58.050934
1994-10-13 00:00:00+00:00,58.04399
1994-10-14 00:00:00+00:00,73.78079
1994-10-15 00:00:00+00:00,143.02106
1994-10-16 00:00:00+00:00,215.48602
1994-10-17 00:00:00+00:00,210.58955
1994-10-18 00:00:00+00:00,148.66228
1994-10-19 00:00:00+00:00,88.521
1994-10-20 00:00:00+00:00,53.687
1994-10-21 00:00:00+00:00,37.211567
1994-10-22 00:00:00+00:00,29.28954
1994-10-23 00:00:00+00:00,28.845356
1994-10-24 00:00:00+00:00,37.785202
1994-10-25 00:00:00+00:00,48.31772
1994-10-26 00:00:00+00:00,48.79805
1994-10-27 00:00:00+00:00,40.893875
1994-10-28 00:00:00+00:00,33.13211
1994-10-29 00:00:00+00:00,28.514484
1994-10-30 00:00:00+00:00,28.024208
1994-10-31 00:00:00+00:00,28.894455
1994-11-01 00:00:00+00:00,27.951344
1994-11-02 00:00:00+00:00,30.10653
1994-11-03 00:00:00+00:00,41.1633
1994-11-04 00:00:00+00:00,58.447514
1994-11-05 00:00:00+00:00,73.11114
1994-11-06 00:00:00+00:00,106.76989
1994-11-07 00:00:00+00:00,231.57022
1994-11-08 00:00:00+00:00,372.6654
1994-11-09 00:00:00+00:00,395.42715
1994-11-10 00:00:00+00:00,324.00723
1994-11-11 00:00:00+00:00,249.66939
1994-11-12 00:00:00+00:00,195.04558
1994-11-13 00:00:00+00:00,144.76521
1994-11-14 00:00:00+00:00,158.28627
1994-11-15 00:00:00+00:00,380.46506
1994-11-16 00:00:00+00:00,650.54596
1994-11-17 00:00:00+00:00,672.4056
1994-11-18 00:00:00+00:00,480.5818
1994-11-19 00:00:00+00:00,276.1962
1994-11-20 00:00:00+00:00,149.59146
1994-11-21 00:00:00+00:00,88.13817
1994-11-22 00:00:00+00:00,67.503395
1994-11-23 00:00:00+00:00,60.576256
1994-11-24 00:00:00+00:00,50.91881
1994-11-25 00:00:00+00:00,37.702232
1994-11-26 00:00:00+00:00,49.572727
1994-11-27 00:00:00+00:00,150.61546
1994-11-28 00:00:00+00:00,265.57028
1994-11-29 00:00:00+00:00,266.64468
1994-11-30 00:00:00+00:00,181.4926
1994-12-01 00:00:00+00:00,98.91417
1994-12-02 00:00:00+00:00,53.4462
1994-12-03 00:00:00+00:00,35.742176
1994-12-04 00:00:00+00:00,32.162895
1994-12-05 00:00:00+00:00,33.53211
1994-12-06 00:00:00+00:00,80.1595
1994-12-07 00:00:00+00:00,289.96536
1994-12-08 00:00:00+00:00,534.1548
1994-12-09 00:00:00+00:00,586.8904
1994-12-10 00:00:00+00:00,483.75415
1994-12-11 00:00:00+00:00,380.2912
1994-12-12 00:00:00+00:00,337.91913
1994-12-13 00:00:00+00:00,319.92554
1994-12-14 00:00:00+00:00,379.19183
1994-12-15 00:00:00+00:00,472.30447
1994-12-16 00:00:00+00:00,473.22156
1994-12-17 00:00:00+00:00,398.5161
1994-12-18 00:00:00+00:00,317.95993
1994-12-19 00:00:00+00:00,282.70038
1994-12-20 00:00:00+00:00,298.4093
1994-12-21 00:00:00+00:00,352.0618
1994-12-22 00:00:00+00:00,449.20923
1994-12-23 00:00:00+00:00,602.24664
1994-12-24 00:00:00+00:00,720.5799
1994-12-25 00:00:00+00:00,693.8895
1994-12-26 00:00:00+00:00,587.6709
1994-12-27 00:00:00+00:00,488.3982
1994-12-28 00:00:00+00:00,432.06113
1994-12-29 00:00:00+00:00,401.8912
1994-12-30 00:00:00+00:00,363.30975
1994-12-31 00:00:00+00:00,315.04813
1995-01-01 00:00:00+00:00,267.0681
1995-01-02 00:00:00+00:00,230.99663
1995-01-03 00:00:00+00:00,213.45627
1995-01-04 00:00:00+00:00,288.9371
1995-01-05 00:00:00+00:00,592.5707
1995-01-06 00:00:00+00:00,954.69366
1995-01-07 00:00:00+00:00,1112.4635
1995-01-08 00:00:00+00:00,1186.0469
1995-01-09 00:00:00+00:00,1622.3536
1995-01-10 00:00:00+00:00,2189.1863
1995-01-11 00:00:00+00:00,2475.9236
1995-01-12 00:00:00+00:00,2485.006
1995-01-13 00:00:00+00:00,2344.45
1995-01-14 00:00:00+00:00,2205.121
1995-01-15 00:00:00+00:00,2157.7761
1995-01-16 00:00:00+00:00,2331.2449
1995-01-17 00:00:00+00:00,2850.7744
1995-01-18 00:00:00+00:00,3319.8271
1995-01-19 00:00:00+00:00,3017.6572
1995-01-20 00:00:00+00:00,2233.3328
1995-01-21 00:00:00+00:00,1572.3352
1995-01-22 00:00:00+00:00,1164.5118
1995-01-23 00:00:00+00:00,956.07007
1995-01-24 00:00:00+00:00,923.8829
1995-01-25 00:00:00+00:00,952.5697
1995-01-26 00:00:00+00:00,1033.9518
1995-01-27 00:00:00+00:00,1228.0205
1995-01-28 00:00:00+00:00,1438.0088
1995-01-29 00:00:00+00:00,1581.5962
1995-01-30 00:00:00+00:00,1699.2992
1995-01-31 00:00:00+00:00,1777.6041
1995-02-01 00:00:00+00:00,1769.0276
1995-02-02 00:00:00+00:00,1739.5951
1995-02-03 00:00:00+00:00,1826.4683
1995-02-04 00:00:00+00:00,2120.4778
1995-02-05 00:00:00+00:00,2499.4062
1995-02-06 00:00:00+00:00,2622.7976
1995-02-07 00:00:00+00:00,2448.5698
1995-02-08 00:00:00+00:00,2297.8762
1995-02-09 00:00:00+00:00,2212.9805
1995-02-10 00:00:00+00:00,1967.8281
1995-02-11 00:00:00+00:00,1622.2631
1995-02-12 00:00:00+00:00,1551.367
1995-02-13 00:00:00+00:00,1791.8784
1995-02-14 00:00:00+00:00,1981.982
1995-02-15 00:00:00+00:00,1975.768
1995-02-16 00:00:00+00:00,1919.7678
1995-02-17 00:00:00+00:00,2037.3582
1995-02-18 00:00:00+00:00,2228.9329
1995-02-19 00:00:00+00:00,2445.931
1995-02-20 00:00:00+00:00,2595.3635
1995-02-21 00:00:00+00:00,2707.2195
1995-02-22 00:00:00+00:00,2862.1343
1995-02-23 00:00:00+00:00,2950.743
1995-02-24 00:00:00+00:00,2919.7166
1995-02-25 00:00:00+00:00,2754.331
1995-02-26 00:00:00+00:00,2580.88
1995-02-27 00:00:00+00:00,2635.7913
1995-02-28 00:00:00+00:00,2835.385
1995-03-01 00:00:00+00:00,2969.817
1995-03-02 00:00:00+00:00,3068.2654
1995-03-03 00:00:00+00:00,3229.127
1995-03-04 00:00:00+00:00,3338.599
1995-03-05 00:00:00+00:00,3397.9622
1995-03-06 00:00:00+00:00,3538.4011
1995-03-07 00:00:00+00:00,3581.0432
1995-03-08 00:00:00+00:00,3622.6104
1995-03-09 00:00:00+00:00,3647.4707
1995-03-10 00:00:00+00:00,3618.9583
1995-03-11 00:00:00+00:00,3566.0254
1995-03-12 00:00:00+00:00,3676.0798
1995-03-13 00:00:00+00:00,3874.0684
1995-03-14 00:00:00+00:00,3985.7207
1995-03-15 00:00:00+00:00,4013.5293
1995-03-16 00:00:00+00:00,4047.4797
1995-03-17 00:00:00+00:00,4202.9062
1995-03-18 00:00:00+00:00,4439.424
1995-03-19 00:00:00+00:00,4505.7065
1995-03-20 00:00:00+00:00,4291.904
1995-03-21 00:00:00+00:00,4042.2478
1995-03-22 00:00:00+00:00,4077.7974
1995-03-23 00:00:00+00:00,4215.3
1995-03-24 00:00:00+00:00,4096.9785
1995-03-25 00:00:00+00:00,3760.796
1995-03-26 00:00:00+00:00,3514.5764
1995-03-27 00:00:00+00:00,3352.9224
1995-03-28 00:00:00+00:00,3094.1658
1995-03-29 00:00:00+00:00,2802.3916
1995-03-30 00:00:00+00:00,2635.2817
1995-03-31 00:00:00+00:00,2608.1897
1995-04-01 00:00:00+00:00,2687.2397
1995-04-02 00:00:00+00:00,2907.201
1995-04-03 00:00:00+00:00,3139.6584
1995-04-04 00:00:00+00:00,3168.874
1995-04-05 00:00:00+00:00,2937.4045
1995-04-06 00:00:00+00:00,2687.6482
1995-04-07 00:00:00+00:00,2626.0613
1995-04-08 00:00:00+00:00,2693.6912
1995-04-09 00:00:00+00:00,2830.9011
1995-04-10 00:00:00+00:00,2873.4705
1995-04-11 00:00:00+00:00,2654.129
1995-04-12 00:00:00+00:00,2312.5938
1995-04-13 00:00:00+00:00,2051.0452
1995-04-14 00:00:00+00:00,1896.001
1995-04-15 00:00:00+00:00,1825.8428
1995-04-16 00:00:00+00:00,1855.793
1995-04-17 00:00:00+00:00,2003.1682
1995-04-18 00:00:00+00:00,2129.9348
1995-04-19 00:00:00+00:00,2080.5347
1995-04-20 00:00:00+00:00,1953.0604
1995-04-21 00:00:00+00:00,1843.3203
1995-04-22 00:00:00+00:00,1840.0951
1995-04-23 00:00:00+00:00,1994.5055
1995-04-24 00:00:00+00:00,2265.3313
1995-04-25 00:00:00+00:00,2566.5505
1995-04-26 00:00:00+00:00,2611.7783
1995-04-27 00:00:00+00:00,2468.0066
1995-04-28 00:00:00+00:00,2359.674
1995-04-29 00:00:00+00:00,2367.9155
1995-04-30 00:00:00+00:00,2293.2773
1995-05-01 00:00:00+00:00,2133.3035
1995-05-02 00:00:00+00:00,1989.4945
1995-05-03 00:00:00+00:00,1983.9762
1995-05-04 00:00:00+00:00,2143.2576
1995-05-05 00:00:00+00:00,2274.3303
1995-05-06 00:00:00+00:00,2276.9407
1995-05-07 00:00:00+00:00,2198.2234
1995-05-08 00:00:00+00:00,2111.2769
1995-05-09 00:00:00+00:00,1999.7997
1995-05-10 00:00:00+00:00,1799.4113
1995-05-11 00:00:00+00:00,1568.9905
1995-05-12 00:00:00+00:00,1391.1815
1995-05-13 00:00:00+00:00,1271.9226
1995-05-14 00:00:00+00:00,1188.9896
1995-05-15 00:00:00+00:00,1129.3832
1995-05-16 00:00:00+00:00,1085.7914
1995-05-17 00:00:00+00:00,1058.9917
1995-05-18 00:00:00+00:00,1052.366
1995-05-19 00:00:00+00:00,1022.8507
1995-05-20 00:00:00+00:00,997.79694
1995-05-21 00:00:00+00:00,1001.99036
1995-05-22 00:00:00+00:00,1030.5497
1995-05-23 00:00:00+00:00,1071.1572
1995-05-24 00:00:00+00:00,1092.1289
1995-05-25 00:00:00+00:00,1058.0126
1995-05-26 00:00:00+00:00,984.55066
1995-05-27 00:00:00+00:00,913.7332
1995-05-28 00:00:00+00:00,865.713
1995-05-29 00:00:00+00:00,871.5857
1995-05-30 00:00:00+00:00,899.3046
1995-05-31 00:00:00+00:00,940.54144
1995-06-01 00:00:00+00:00,948.1547
1995-06-02 00:00:00+00:00,924.81946
1995-06-03 00:00:00+00:00,897.9161
1995-06-04 00:00:00+00:00,858.42755
1995-06-05 00:00:00+00:00,804.60254
1995-06-06 00:00:00+00:00,757.8443
1995-06-07 00:00:00+00:00,724.41077
1995-06-08 00:00:00+00:00,700.2716
1995-06-09 00:00:00+00:00,680.9723
1995-06-10 00:00:00+00:00,661.38715
1995-06-11 00:00:00+00:00,642.83997
1995-06-12 00:00:00+00:00,627.43884
1995-06-13 00:00:00+00:00,616.23975
1995-06-14 00:00:00+00:00,604.6803
1995-06-15 00:00:00+00:00,589.0156
1995-06-16 00:00:00+00:00,572.45123
1995-06-17 00:00:00+00:00,559.03235
1995-06-18 00:00:00+00:00,550.2435
1995-06-19 00:00:00+00:00,542.26184
1995-06-20 00:00:00+00:00,530.77045
1995-06-21 00:00:00+00:00,516.40625
1995-06-22 00:00:00+00:00,503.04156
1995-06-23 00:00:00+00:00,492.86578
1995-06-24 00:00:00+00:00,484.67865
1995-06-25 00:00:00+00:00,475.38666
1995-06-26 00:00:00+00:00,463.5041
1995-06-27 00:00:00+00:00,451.07953
1995-06-28 00:00:00+00:00,439.8348
1995-06-29 00:00:00+00:00,429.9366
1995-06-30 00:00:00+00:00,421.183
1995-07-01 00:00:00+00:00,412.94507
1995-07-02 00:00:00+00:00,404.47928
1995-07-03 00:00:00+00:00,395.37607
1995-07-04 00:00:00+00:00,385.85135
1995-07-05 00:00:00+00:00,376.65042
1995-07-06 00:00:00+00:00,368.20215
1995-07-07 00:00:00+00:00,360.1311
1995-07-08 00:00:00+00:00,351.969
1995-07-09 00:00:00+00:00,343.74387
1995-07-10 00:00:00+00:00,335.33945
